timestamp,transaction_id,result,probability,reason,features_saved2025-11-23T08:27:44.712103,local-1763866664-88f1d276,SAFE,0.1300,"High risk features: avg_spend, amount, hour",Y
2025-11-23T08:28:10.416269,local-1763866690-49987c00,SAFE,0.1300,"High risk features: avg_spend, amount, hour",Y
2025-11-23T08:28:13.685754,local-1763866693-22e6ac48,SAFE,0.1300,"High risk features: avg_spend, amount, hour",Y
2025-11-23T08:28:34.870786,local-1763866714-83b2d550,SAFE,0.0600,"High risk features: avg_spend, amount, hour",Y
2025-11-23T08:32:32.201299,local-1763866952-57623ee7,SAFE,0.0600,"High risk features: avg_spend, amount, hour",Y
2025-11-23T08:32:38.728969,local-1763866958-19924981,SAFE,0.2700,"High risk features: avg_spend, amount, hour",Y
2025-11-23T08:32:42.645270,local-1763866962-a46c6e69,SAFE,0.2800,"High risk features: avg_spend, amount, hour",Y
2025-11-23T09:04:06.880657,local-1763868846-88233e9b,SAFE,0.1300,"High risk features: avg_spend, amount, hour",Y
2025-11-23T09:07:16.992488,local-1763869036-19c1a42f,SAFE,0.1300,"High risk features: avg_spend, amount, hour",Y
2025-11-23T09:36:44.371772,local-1763870804-476ebad2,SAFE,0.1300,"High risk features: avg_spend, amount, hour",Y
