id,amount,location,merchant,device_type,hour,past_txn_count,avg_spend,gender,is_fraud
1,12.5,locA,merch1,mobile,14,1,20.0,male,0
2,250.0,locB,merch2,desktop,3,10,80.0,female,1
3,5.0,locA,merch1,mobile,19,0,5.0,male,0
4,500.0,locC,merch3,tablet,1,2,200.0,female,1
5,75.0,locB,merch2,mobile,12,3,50.0,male,0
6,20.0,locA,merch4,desktop,22,5,18.0,female,0
7,1000.0,locD,merch5,mobile,2,0,900.0,male,1
8,60.0,locB,merch2,tablet,16,4,60.0,female,0
9,33.0,locE,merch6,mobile,11,7,25.0,male,0
10,5.5,locA,merch1,mobile,20,1,6.0,female,0
11,400.0,locC,merch3,desktop,4,12,220.0,male,1
12,15.0,locB,merch7,mobile,9,0,15.0,female,0
13,220.0,locD,merch5,desktop,2,1,200.0,male,1
14,80.0,locE,merch6,tablet,18,3,70.0,female,0
15,300.0,locC,merch3,mobile,0,20,150.0,male,1